id;author.userName;text;url;keyword;category;createdAt
1761989681422459062;GTVNewsPk;Free Palestine: US Airman attempts suicide outside Israeli Embassy Read More: https://t.co/SqiFnIlxcY #USAirman #Palestine #IsraeliEmbassy #GTVNews https://t.co/lMAgUBbDrX;https://x.com/GTVNewsPk/status/1761989681422459062;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Feb 26 05:40:50 +0000 2024
1762284137204105282;sunflowervol323;seeing that person pissed me off so bad like get that raging z!0n!$t off my fucking tl. someone just self immolated in front of the israeli embassy to protest what’s happening in gaza that’s what we should be platforming and talking about today and every day.;https://x.com/sunflowervol323/status/1762284137204105282;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Tue Feb 27 01:10:54 +0000 2024
1762154424456118762;ayenations;a man lights himself up in fire in protest of the ongoing genocide of the palestinian people and passes away and it doesnt even make it to the national news yeah riots should just start now idk what to say anymore;https://x.com/ayenations/status/1762154424456118762;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Feb 26 16:35:28 +0000 2024
1762002290670542999;GizliArsiv2023;Gazzeli siviller siyonist İsrail askerleri tarafından mısır askerleri gözleri önünde öldürülürken, Amerikalı bir pilot asker Gazze katliamını protesto etmek için kendini yakarak öldü... Ahir zaman kıyamet alametleri ne ararsanız mevcut....;https://x.com/GizliArsiv2023/status/1762002290670542999;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Feb 26 06:30:57 +0000 2024
1762056932817289647;tristan_uk;Why do these media outlets systematically ignore why Aaron committed suicide in protest? #GazaGenocide;https://x.com/tristan_uk/status/1762056932817289647;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Feb 26 10:08:04 +0000 2024
1762204055634375104;Romha12;Aaron Bushnell is “no longer be complicit in genocide” in #Gaza, #Tigray, #Ukraine, #Sudan ..... #NeverAgain failed its purpose! #TigrayGenocide🚩 @vonderleyen @JosepBorrellF @CanadaFP @UKParliament @SecBlinken @eucopresident @EmmanuelMacron @RishiSunak https://t.co/macUEsh7Yg;https://x.com/Romha12/status/1762204055634375104;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Feb 26 19:52:41 +0000 2024
1762232813913326073;Wise0neOriginal;People committing suicide to protest has always amazed me.  I ask myself if it’s courageous or stupid. In the end, it just is.  🙌 #Palestine;https://x.com/Wise0neOriginal/status/1762232813913326073;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Feb 26 21:46:58 +0000 2024
1762141105032704032;ProudSabraMan;Hamas philosophy: #Jihad defensive instead of save human life, Suicide is the preferred way among most families than evacuating to Rafah. The children of #Gaza are in danger, their parents who prefer to implement the principles of #Jihad instead of evacuating to a safe place.;https://x.com/ProudSabraMan/status/1762141105032704032;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Feb 26 15:42:33 +0000 2024
1763632931409469506;ahmedalkahlout;Reminder , Gaza Day 147 of war Israeli Occupation Army stilt not respecting international law,  No deference between before and after ICJ ruling regarding provisional measures. Since the end of the prosecution and defense hearings until today, the criminal Israeli occupation army has committed additional crimes January 12, 151 killed January 13, 135 killed  January 14, 125 killed January 15, 132 killed  January 16, 158 killed  January 17, 163 killed January 18, 172 killed  January 19, 165 killed  January 20, 178 killed January 21, 190 killed January 22, 549 killed  January 23, 210 killed January 24, 200 killed  January 25, 183 killed after provisional measures January 26, 174 killed  January 27, 165 killed  January 28, 215 killed  January 29,  114 killed  January 30, 150 killed  January 31,  118 killed  February 1, 112 killed  February 2, 107 killed  February 3, 127 killed  February 4, 113 killed  February 5, 107 killed  February 6, 123 killed  February 7, 130 killed  February 8, 107 killed  February 9, 117 killed  February 10, 112 killed  February 11, 164 killed  February 12, 133 killed  February 13, 103 killed  February 14,  87 killed  February 15, 112 killed  February 16, 83 killed  February 17, 127 killed  February 18, 107 killed  February 19, 103 killed  February 20, 118 killed  February 21, 97 killed  February 22, 104 killed  February 23, 92 killed  February 24, 86 killed  February 25, 90 killed  February 26, 96 killed  February 27, 76 killed  February 28, 81 killed  February 29, 193 killed  Total = 6773 Martyr   General total =30228 Martyr Total injuries = 71377 Injuries  Most of them women, children The decision should be issued, Stop genocide in Gaza now? @CIJ_ICJ  @gijnArabic  @IntlCrimCourt @GovernmentZA  #Gaza_Genocide  #Free_Palestine  #StopGazaGenocide  #StopArmingIsrael  #EndOccupation;https://x.com/ahmedalkahlout/status/1763632931409469506;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Fri Mar 01 18:30:32 +0000 2024
1762088277685789128;BRAVOlahore_RRS;@LadyVelvet_HFQ really sad, don't do suicide even for this cause. #FreePalestine  Save Gaza, Stop #GazaGenocide;https://x.com/BRAVOlahore_RRS/status/1762088277685789128;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Feb 26 12:12:38 +0000 2024
1762254538520535471;Timtravels007II;#AaronBushnell  I don't believe it for a second. Military ppl commit suicide all the time, this guy just found an excuse to get attention. He's not Muslim, He's not from Palestine, and he obviously didn't think he had anything to live for.  I don't buy it one bit. #Palestine;https://x.com/Timtravels007II/status/1762254538520535471;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Feb 26 23:13:17 +0000 2024
1763632680426430675;ahmedalkahlout;Reminder , Gaza Day 147 of war Israeli Occupation Army stilt not respecting international law,  No deference between before and after ICJ ruling regarding provisional measures. Since the end of the prosecution and defense hearings until today, the criminal Israeli occupation army has committed additional crimes January 12, 151 killed January 13, 135 killed  January 14, 125 killed January 15, 132 killed  January 16, 158 killed  January 17, 163 killed January 18, 172 killed  January 19, 165 killed  January 20, 178 killed January 21, 190 killed January 22, 549 killed  January 23, 210 killed January 24, 200 killed  January 25, 183 killed after provisional measures January 26, 174 killed  January 27, 165 killed  January 28, 215 killed  January 29,  114 killed  January 30, 150 killed  January 31,  118 killed  February 1, 112 killed  February 2, 107 killed  February 3, 127 killed  February 4, 113 killed  February 5, 107 killed  February 6, 123 killed  February 7, 130 killed  February 8, 107 killed  February 9, 117 killed  February 10, 112 killed  February 11, 164 killed  February 12, 133 killed  February 13, 103 killed  February 14,  87 killed  February 15, 112 killed  February 16, 83 killed  February 17, 127 killed  February 18, 107 killed  February 19, 103 killed  February 20, 118 killed  February 21, 97 killed  February 22, 104 killed  February 23, 92 killed  February 24, 86 killed  February 25, 90 killed  February 26, 96 killed  February 27, 76 killed  February 28, 81 killed  February 29, 193 killed  Total = 6773 Martyr   General total =30228 Martyr Total injuries = 71377 Injuries  Most of them women, children The decision should be issued, Stop genocide in Gaza now? @CIJ_ICJ  @gijnArabic  @IntlCrimCourt @GovernmentZA  #Gaza_Genocide  #Free_Palestine  #StopGazaGenocide  #StopArmingIsrael  #EndOccupation;https://x.com/ahmedalkahlout/status/1763632680426430675;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Fri Mar 01 18:29:32 +0000 2024
1762210343206400014;ARTselectNFT;The end of the article says it all about western media manipulation.. “If you or someone you know may be experiencing a mental-health crisis or contemplating suicide, call or text 988. In emergencies, call 911, or seek care from a local hospital or mental health provider.” #Gaza;https://x.com/ARTselectNFT/status/1762210343206400014;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Feb 26 20:17:40 +0000 2024
1762243884833276140;amira20244;Like we don’t praise drinking,stealing,sex out of marriage. We also don’t praise self harm or suicide because it is haram. If you have the need to praise then praise Allah who is worthy of worshipping!  And if you want to talk about something. Talk about #Gaza !  #AaronBushnell;https://x.com/amira20244/status/1762243884833276140;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Feb 26 22:30:57 +0000 2024
1762191513457463417;GadaboutU;"@OwenJones84 0 shits. Unlike you, I genuinely care about the actual victims, especially the #October7 victims, who are committing suicide due to what they actual endured &amp; what the 100 or so live ones still suffering in #gaza. I pity his decision-making due to the state of his mental health";https://x.com/GadaboutU/status/1762191513457463417;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Feb 26 19:02:51 +0000 2024
1762016004714999997;ayaydin_y;Gazze’de yaşananlar artık ağır geliyor,sadece buğzetmek  utandırıyor yıpratıyor duyguları… Katil cani İsrail…;https://x.com/ayaydin_y/status/1762016004714999997;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Feb 26 07:25:26 +0000 2024
1762800666806821113;gztcom;🟤144 gündür İsrail'in saldırılarının devam ettiği Gazze'de saldırı tehlikesine rağmen insanlar savaş psikolojisinden bir an olsun uzaklaşabilmek için sahilde vakit geçiriyor;https://x.com/gztcom/status/1762800666806821113;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Wed Feb 28 11:23:24 +0000 2024
1762024777164677127;faribanawa;#Afghan women have been self immolating for years to protest violence against them. And now they are eating rat poison and jumping off cliffs. Suicide as protest. Nothing has changed for these women. Will the US serviceman’s protest suicide for #Gaza make an impact?;https://x.com/faribanawa/status/1762024777164677127;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Feb 26 08:00:18 +0000 2024
1762020317810090181;USTO2024;"Un officier de l’USAF se suicide par le feu devant l’ambassade sioniste à Washington en protestation contre #Gaza_Genocide. Ses derniers mots """"FREE PALESTINE"""". Video 👇 #Palestine #israelterroriststate https://t.co/aS2YLgZ1as https://t.co/eIX5K8pOjE";https://x.com/USTO2024/status/1762020317810090181;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Feb 26 07:42:35 +0000 2024
1762126636801986752;DoodyDerek72484;On the suicide. “The civilised world”(remember that?) has long recognised that two wrongs don’t make a right. @rustyrockets #Gaza #America.;https://x.com/DoodyDerek72484/status/1762126636801986752;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Feb 26 14:45:03 +0000 2024
1762208217201828177;DarinLegore;"@CNN How can you justify the long playing of upbeat theme music while covering #Navalney, #Gaza, suicide at Israeli Emb &amp; subject us to #BriannaKeilar in high heels &amp; a pants suit altering her voice/pretending to do news betw all the zwooosh-boom thumping explosion sound effects.";https://x.com/DarinLegore/status/1762208217201828177;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Feb 26 20:09:13 +0000 2024
1762209713905614868;ghaithqolob;"""""mais au moins il a fait quelque chose""""... Il s'est juste suicidé en étant mécréant, et peut-être même qu'avant ça il a tué nos frères et sœurs en Irak, Afghanistan, Pakistan etc. Où est la raison ? La #Palestine est devenue passionnelle à ce point ?";https://x.com/ghaithqolob/status/1762209713905614868;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Feb 26 20:15:10 +0000 2024
1762173653834248470;rimaanabtawi;Here is are a both a domestic and international list of suicide helplines and resources. Plz know we want you to remain among us, in life. Ending your life is not the answer and certainly won’t change the situation in #Gaza  https://t.co/WlonVPi5fv https://t.co/Pql0ivgq2H;https://x.com/rimaanabtawi/status/1762173653834248470;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Feb 26 17:51:53 +0000 2024
1762239885552111949;___Paralysed___;Suicide vs genocide: Rest in power, Aaron Bushnell #GazaGenocide #AaronBushnell https://t.co/R2u0z8LxfV;https://x.com/___Paralysed___/status/1762239885552111949;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Feb 26 22:15:04 +0000 2024
1772887235894853825;MagLiber3;"#GazaGenocide.#RafahBombing Ce n'est plus possible ! ....😡 """"...ISRAEL SE SUICIDE PUBLIQUEMENT.."""" déclaration forte de @AlexJonesMW3 au sujet des bombardements sur #Rafah Des mots justes oui et que d'autres doivent vite poser car la situation est intenable humainement depuis des mois pour le peuple Palestinien   !  Car le gouvernement sioniste de #Netanyahu continue et les bombardements sont de plus en plus intenses  malgré les résolutions de l'ONU  Des déclarations horribles à la télé israélienne sont entendues sur la planète entière ! Monstrueux !  """"Pendant le Ramadan, c'est le meilleur moment pour les tuer."""" » a déclaré #Almogcohen, membre de la Knesset israélienne, lors d'une interview télévisée, appelant le Premier ministre israélien à profiter du Ramadan pour envahir la ville de Rafah et tuer les Palestiniens alors qu'ils sont fatigués par le jeûne."""" L'inhumanité doit stopper et vite !  Les #Brics avec leurs différentes déclarations en faveur de la Palestine vont-ils peser dans la balance ?";https://x.com/MagLiber3/status/1772887235894853825;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Wed Mar 27 07:23:50 +0000 2024
1772162292546752657;Palestine001_;The tragic deaths of two brothers Yahya and Mohammad Habboush in #Gaza due to malnutrition and lack of medication highlight the ongoing struggles faced by Palestinians under Israel's oppressive actions.🇵🇸💔 https://t.co/OBQ7UnhWyh;https://x.com/Palestine001_/status/1772162292546752657;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Mar 25 07:23:10 +0000 2024
1772925995118469587;T_observeresist;🚨 Zionist media admitted that a suicide drone from #Lebanon directly hit an IOF site in northern occupied #Palestine last week, after the military censorship on the event was lifted. https://t.co/EiOgjYlKAS;https://x.com/T_observeresist/status/1772925995118469587;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Wed Mar 27 09:57:51 +0000 2024
1772935216278933910;DeZurdaTeam_;¿Qué más hay q esperar? Casi 6 meses y el genocidio en #Gaza no cesa, niños y mujeres inocentes mueren a diario. Hay muertes, hambruna, violaciones de mujeres y una vez más Israel decide desobedecer al Consejo de Seguridad de las Naciones Unidas. #DeZurdaPor la Paz para el pueblo #Palestine #DeZurdaTeam;https://x.com/DeZurdaTeam_/status/1772935216278933910;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Wed Mar 27 10:34:29 +0000 2024
1774433859716723130;Timesofgaza;Day 177 | During the past 24 hours: • 8 massacres committed by the Israeli occupation • 77 people killed  • 108 injured https://t.co/9LMlp8Ecxx;https://x.com/Timesofgaza/status/1774433859716723130;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sun Mar 31 13:49:34 +0000 2024
1772200215904182667;NourNaim88;Gaza Morning !!!  For nearly 141 days, #Gaza wakes up to lifeless bodies every morning, endures heart-wrenching farewells, and echoes of unheard screams.  Shame on humanity ‼️ Shame on the unjust world ‼️ The whole world has let down Gaza …‼️ #GazaGenocide https://t.co/mDRhp6YgWl;https://x.com/NourNaim88/status/1772200215904182667;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Mar 25 09:53:52 +0000 2024
1772915421307351154;MilitaryNerdd;🇮🇱🇱🇧⚡️-- Hebrew Channel 14: Last week, a Hezbollah suicide plane hit an Israeli army position in the north. P.S: IDF since October of 7th claimed nearly 90% of attack by Hezbollah fell in open field.  #Lebanon-#Israel;https://x.com/MilitaryNerdd/status/1772915421307351154;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Wed Mar 27 09:15:50 +0000 2024
1772595866710188132;Timesofgaza;Day 172 | During the past 24 hours: • 8 massacres committed by the Israeli occupation • 81 people killed  • 83 injured https://t.co/y2MCrWHqa1;https://x.com/Timesofgaza/status/1772595866710188132;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Tue Mar 26 12:06:02 +0000 2024
1773168463361523883;GizliArsiv2023;Israel is terrorism. Israel is genocide. Israel is ethnic cleansing. Israel is terrorism. Israel is terrorism. Israel is genocide. Israel is ethnic cleansing. Israel is terrorism. Israel is terrorism. Israel is genocide. Israel is ethnic cleansing. #GazaHoloucast;https://x.com/GizliArsiv2023/status/1773168463361523883;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Thu Mar 28 02:01:20 +0000 2024
1773169623443124344;asilyasin;Bu insanlar yaşadıklarının hangisini hak ediyorlar? Ey Zalimler helak olacaksınız!. #GazzedeÇocuklarÖldürülüyor #GazzeKanGölü  #GazzeyeAcilYardım #FreePalestine https://t.co/UHAuBhL2ap;https://x.com/asilyasin/status/1773169623443124344;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Thu Mar 28 02:05:56 +0000 2024
1773282640147218663;spectatorindex;BREAKING: Health ministry says Gaza death toll has risen to 32,552;https://x.com/spectatorindex/status/1773282640147218663;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Thu Mar 28 09:35:02 +0000 2024
1773665048189190652;spectatorindex;BREAKING: Hamas-run health ministry says Gaza death toll has risen to 32,623;https://x.com/spectatorindex/status/1773665048189190652;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Fri Mar 29 10:54:35 +0000 2024
1772995450930442690;DGBoudreau;If #JoeBiden wants to commit political suicide losing the #WhiteHouse, he can continue supporting #GazaGenocide and add, dragging the world's greatest living multi-award winning journalist/publisher to the US in chains for a show trial for having exposed US war crimes globally.;https://x.com/DGBoudreau/status/1772995450930442690;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Wed Mar 27 14:33:50 +0000 2024
1773365085735469379;Palestine_UN;“Israel, continues to commit war crimes in Occupied #Palestine on a scale unprecedented,in particular in #Gaza, in total contempt of the Security Council’s res. 2728 (2024) of 25 March,for “an immediate #ceasefire for month of #Ramadan respected by all parties”Read our letter👇 https://t.co/jbz0EfZbmF;https://x.com/Palestine_UN/status/1773365085735469379;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Thu Mar 28 15:02:38 +0000 2024
1773003807904903568;A7_Mirza;#Iraq On March 26-27, Islamic Resistance In Iraq announced that it had attacked Ovda Airbase and Sabir military site in the occupied territories with suicide drones. This is the 37th attack by the Iraqi resistance against #Israel since the start of war. https://t.co/skQNEWrQJx;https://x.com/A7_Mirza/status/1773003807904903568;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Wed Mar 27 15:07:03 +0000 2024
1773032505458737644;A7_Mirza;#Yemen #US #Israel In the past three days, the Yemeni Armed Forces have carried out six military operations against American and British ships and the port of Eilat using a large number of ballistic missiles and suicide drones. (🔗 Read here: https://t.co/XsREiFuw1e);https://x.com/A7_Mirza/status/1773032505458737644;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Wed Mar 27 17:01:05 +0000 2024
1773057979874525308;jamyjamesjamjom;@AvivaKlompas Mais qu est ce qu'il est parti foutre à Khan Younes 🤔 du suicide  #KhanYunis  #Gaza #israel;https://x.com/jamyjamesjamjom/status/1773057979874525308;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Wed Mar 27 18:42:18 +0000 2024
1768721353245340034;Palestine001_;Children who with lots of pain say goodbye to their mothers who are buried in the street #Gaza 💔 https://t.co/KC2bcDqIwa;https://x.com/Palestine001_/status/1768721353245340034;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Fri Mar 15 19:30:06 +0000 2024
1769682473045164499;umyaznemo;"People in #gaza are traumatised beyond belief.  Desperation, devastation, &amp; destitution, all due to #IsraeliCrimes. https://t.co/8YyOT3ezBa";https://x.com/umyaznemo/status/1769682473045164499;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Mar 18 11:09:15 +0000 2024
1770103500858642655;FreyaNorthnyot;19.03.24 HOW LONG WILL IT LAST ? How long will the perpetrators of this GENOCIDE go unpunished? 💔Gaza Day 167 https://t.co/4hd7CtuChn;https://x.com/FreyaNorthnyot/status/1770103500858642655;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Tue Mar 19 15:02:16 +0000 2024
1771391362749157756;FreyaNorthnyot;Genocide in Gaza 2023 - 2024, The Holocaust committed by the Jews against the unarmed Palestinians in the Gaza Strip in front of the eyes of the world, Where they were killed and injured so far more than 120,000 Palestinians https://t.co/Ou8753Kwfj;https://x.com/FreyaNorthnyot/status/1771391362749157756;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sat Mar 23 04:19:46 +0000 2024
1771963486660145335;100_alpha;"Over 31,000 DEAD in #Gaza. #Israel KILLS 150+ #Palestinians every day. Many 1000s MURDERED buried under rubble not reported. All #Christian Churches bombed &amp; destroyed. #Christians must stop supporting #ZIonistJews; they HATE #Christians &amp; have exterminated 1000s of missionaries. https://t.co/HMqyMGmYh7";https://x.com/100_alpha/status/1771963486660145335;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sun Mar 24 18:13:11 +0000 2024
1769261888607817872;Timesofgaza;It's been 164 days and 75 years: A boy from Gaza City is heartbroken after finding the body of his brother who was targeted by the Israeli occupation while he was waiting for humanitarian aid https://t.co/nUTkOhKyTk;https://x.com/Timesofgaza/status/1769261888607817872;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sun Mar 17 07:18:00 +0000 2024
1769298820297584922;spectatorindex;BREAKING: Health ministry says Gaza death toll has risen to 31,645;https://x.com/spectatorindex/status/1769298820297584922;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sun Mar 17 09:44:45 +0000 2024
1769666727280001036;spectatorindex;BREAKING: Health ministry says Gaza death toll has risen to 31,726;https://x.com/spectatorindex/status/1769666727280001036;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Mar 18 10:06:41 +0000 2024
1770380500114567660;spectatorindex;BREAKING: Health ministry says Gaza death toll has risen to 31,923;https://x.com/spectatorindex/status/1770380500114567660;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Wed Mar 20 09:22:57 +0000 2024
1771840188991369235;spectatorindex;BREAKING: Health ministry says Gaza death toll has risen to 32,226;https://x.com/spectatorindex/status/1771840188991369235;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sun Mar 24 10:03:14 +0000 2024
1771850138484404723;AbujomaaGaza;Day 170 into the ongoing Israeli genocide in #Gaza: In the past 24 hours, 👉🏼Israeli occupation committed eight massacres  👉🏼Israeli occupation killed 84 people  👉🏼Israeli occupation injured 106 people  #StopGazaGenocide https://t.co/NKZeTEPW31;https://x.com/AbujomaaGaza/status/1771850138484404723;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sun Mar 24 10:42:47 +0000 2024
1771608691969601672;Timesofgaza;Day 169 | During the past 24 hours: • 7 massacres committed by the Israeli occupation • 72 people killed  • 114 injured https://t.co/C0vvNElLAJ;https://x.com/Timesofgaza/status/1771608691969601672;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sat Mar 23 18:43:21 +0000 2024
1770030411286294859;spectatorindex;BREAKING: Health ministry says Gaza death toll has risen to 31,819;https://x.com/spectatorindex/status/1770030411286294859;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Tue Mar 19 10:11:50 +0000 2024
1770751983181344993;Timesofgaza;Day 167 | During the past 24 hours: • 7 massacres committed by the Israeli occupation • 65 people killed  • 92 injured https://t.co/RPqajeGo3M;https://x.com/Timesofgaza/status/1770751983181344993;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Thu Mar 21 09:59:06 +0000 2024
1769549364588937427;GizliArsiv2023;Gazze'de siyonsit köpeklerin sinsi tuzaklarını, direniş daha sinsi bir oyunla başlarına geçirdi. Düştükleri tuzağın acısını şifa Hastanesi'nde binlerce sivilden çıkarıyor katil alçaklar... Sabaha büyük bir KATLİAM ile uyanabiliriz... #Gazaagenocide;https://x.com/GizliArsiv2023/status/1769549364588937427;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Mar 18 02:20:19 +0000 2024
1770137571386921158;swilkinsonbc;"The israelis commit 9 massacres in #Gaza in 24 hours, killing at least 93 civilians &amp; injuring over 124 others, as the death toll rises to 31,819 https://t.co/W7SNQAN8qc";https://x.com/swilkinsonbc/status/1770137571386921158;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Tue Mar 19 17:17:39 +0000 2024
1769855728498458640;yahyazned;Katil işgalci soykırımcı israil'in uçakları Gazze'nin güneyini bombalıyor. Şiddetli patlamalar meydana geldi. Vahşette 165 Gün!!! #Gazaagenocide;https://x.com/yahyazned/status/1769855728498458640;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Mar 18 22:37:42 +0000 2024
1769565050111447500;Omar_Gaza;"163 days into #Gaza's starvation, genocide &amp; full wipe out, it's #Ramadan &amp; the whole strip falls under intensified attacks while Ober 1.5M people are displaced in tents.";https://x.com/Omar_Gaza/status/1769565050111447500;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Mar 18 03:22:39 +0000 2024
1772047073770127403;javierbauluz;Día 170 del #GenocidioEnGaza -24 marzo 2024 2.848 masacres cometidas por Israel 32.226 asesinados q llegaron a hospitales 4.280 niños asesinados 9.340 mujeres asesinados 364 asesinados de equipos médicos 136 periodistas asesinados 7.000 desaparecidos 73% víctimas niños y mujeres;https://x.com/javierbauluz/status/1772047073770127403;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sun Mar 24 23:45:20 +0000 2024
1771642408104575180;TSpor67NL;Ölüm yağdı Gazze'ye, insanlık vuruldu. İzledi müslüman, Koltuğuna kuruldu... #Gazze'de insanlık ölüyor. 🇯🇴💔 GAZZEYİ UNUTTURMA #GazzedeKatliamVar  Vahşete 169 gün https://t.co/noAdHlnqsx;https://x.com/TSpor67NL/status/1771642408104575180;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Sat Mar 23 20:57:20 +0000 2024
1768576373705380075;ailinidovey;Israeli soldiers deployed in Gaza committing suicide. No news on this? #USA #Israel #genocide;https://x.com/ailinidovey/status/1768576373705380075;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Fri Mar 15 09:54:00 +0000 2024
1770042574826295582;MrsWissenToGo;#İsrail'in #Gazze'de insanlığa karşı uyguladığı soykırımın 166. gününde toplu cenaze törenleri ve sevdiklerinin acısıyla dolu bir sabah daha. ZULME SES ÇIKARMAYAN, MAZLUMLARA SAHİP ÇIKMAYAN İNSANLIĞIN KAYBETTİĞİ BİR GÜN DAHA😥 #FreePalestineFromZionist;https://x.com/MrsWissenToGo/status/1770042574826295582;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Tue Mar 19 11:00:10 +0000 2024
1768721353245340034;Palestine001_;Children who with lots of pain say goodbye to their mothers who are buried in the street #Gaza 💔 https://t.co/KC2bcDqIwa;https://x.com/Palestine001_/status/1768721353245340034;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Fri Mar 15 19:30:06 +0000 2024
1769682473045164499;umyaznemo;"People in #gaza are traumatised beyond belief.  Desperation, devastation, &amp; destitution, all due to #IsraeliCrimes. https://t.co/8YyOT3ezBa";https://x.com/umyaznemo/status/1769682473045164499;(suicide OR suicidal) (#gaza OR #palestine OR #gazagenocide OR #israel);suicide;Mon Mar 18 11:09:15 +0000 2024
